1349.4604995009 TESS
1349.4618883636 TESS
1349.4660549516 TESS
1349.4674438143 TESS
1349.4688326770 TESS
1349.4702215397 TESS
1349.4716104023 TESS
1349.4729992650 TESS
1349.4743881277 TESS
1349.4757769904 TESS
1349.4771658530 TESS
1349.4785547157 TESS
1349.4799435784 TESS
1349.4841101663 TESS
1349.4854990290 TESS
1349.4868878917 TESS
1349.4896656170 TESS
1349.4910544796 TESS
1349.4924433423 TESS
1349.4938322050 TESS
1349.4952210676 TESS
1349.4966099303 TESS
1349.4979987930 TESS
1349.4993876556 TESS
1349.5007765182 TESS
1349.5021653809 TESS
1349.5049431062 TESS
1349.5091096941 TESS
1349.5104985568 TESS
1349.5118874194 TESS
1349.5132762821 TESS
1349.5146651447 TESS
1349.5160540073 TESS
1349.5174428700 TESS
1349.5188317326 TESS
1349.5202205952 TESS
1349.5216094579 TESS
1349.5229983205 TESS
1349.5257760457 TESS
1349.5271649084 TESS
1349.5285537710 TESS
1349.5299426336 TESS
1349.5313314962 TESS
1349.5327203589 TESS
1349.5341092215 TESS
1349.5368869467 TESS
1349.5382758093 TESS
1349.5396646719 TESS
1349.5410535345 TESS
1349.5424423972 TESS
1349.5438312598 TESS
1349.5452201224 TESS
1349.5466089850 TESS
1349.5493867102 TESS
1349.5507755728 TESS
1349.5521644355 TESS
1349.5535532980 TESS
1349.5549421606 TESS
1349.5563310233 TESS
1349.5577198859 TESS
1349.5591087484 TESS
1349.5604976110 TESS
1349.5618864737 TESS
1349.5632753362 TESS
1349.5646641988 TESS
1349.5660530614 TESS
1349.5688307866 TESS
1349.5716085118 TESS
1349.5729973743 TESS
1349.5743862370 TESS
1349.5757750995 TESS
1349.5771639621 TESS
1349.5785528247 TESS
1349.5799416872 TESS
1349.5813305499 TESS
1349.5827194124 TESS
1349.5841082750 TESS
1349.5854971376 TESS
1349.5868860001 TESS
1349.5882748627 TESS
1349.5896637253 TESS
1349.5910525879 TESS
1349.5924414504 TESS
1349.5938303130 TESS
1349.5952191755 TESS
1349.5966080381 TESS
1349.5979969007 TESS
1349.5993857632 TESS
1349.6007746258 TESS
1349.6021634883 TESS
1349.6035523509 TESS
1349.6049412134 TESS
1349.6063300760 TESS
1349.6077189385 TESS
1349.6091078011 TESS
1349.6104966637 TESS
1349.6118855262 TESS
1349.6132743888 TESS
1349.6146632513 TESS
1349.6160521138 TESS
1349.6174409764 TESS
1349.6188298389 TESS
1349.6202187015 TESS
1349.6216075640 TESS
1349.6229964266 TESS
1349.6243852891 TESS
1349.6257741516 TESS
1349.6271630142 TESS
1349.6285518767 TESS
1349.6299407392 TESS
1349.6313296018 TESS
1349.6327184643 TESS
1349.6341073268 TESS
1349.6354961893 TESS
1349.6368850519 TESS
1349.6382739144 TESS
1349.6396627769 TESS
1349.6410516394 TESS
1349.6424405020 TESS
1349.6438293645 TESS
1349.6452182270 TESS
1349.6466070896 TESS
1349.6479959521 TESS
1349.6493848146 TESS
1349.6507736771 TESS
1349.6535514021 TESS
1349.6549402646 TESS
1349.6563291271 TESS
1349.6577179896 TESS
1349.6591068521 TESS
1349.6604957147 TESS
1349.6632734397 TESS
1349.6646623022 TESS
1349.6660511647 TESS
1349.6674400272 TESS
1349.6688288897 TESS
1349.6702177521 TESS
1349.6716066146 TESS
1349.6729954771 TESS
1349.6743843396 TESS
1349.6757732021 TESS
1349.6771620646 TESS
1349.6785509271 TESS
1349.6799397896 TESS
1349.6896618269 TESS
1349.6910506894 TESS
1349.6924395519 TESS
1349.6938284143 TESS
1349.6952172768 TESS
1349.6966061393 TESS
1349.6979950018 TESS
1349.6993838642 TESS
1349.7007727267 TESS
1349.7021615892 TESS
1349.7035504516 TESS
1349.7049393141 TESS
1349.7063281765 TESS
1349.7077170390 TESS
1349.7091059015 TESS
1349.7104947639 TESS
1349.7118836264 TESS
1349.7132724888 TESS
1349.7146613513 TESS
1349.7160502137 TESS
1349.7174390762 TESS
1349.7188279386 TESS
1349.7202168011 TESS
1349.7216056635 TESS
1349.7229945260 TESS
1349.7243833884 TESS
1349.7257722509 TESS
1349.7271611133 TESS
1349.7285499758 TESS
1349.7299388382 TESS
1349.7313277006 TESS
1349.7327165631 TESS
1349.7341054255 TESS
1349.7354942879 TESS
1349.7368831503 TESS
1349.7382720128 TESS
1349.7396608752 TESS
1349.7410497377 TESS
1349.7424386000 TESS
1349.7438274625 TESS
1349.7452163249 TESS
1349.7466051874 TESS
1349.7479940497 TESS
1349.7493829122 TESS
1349.7507717746 TESS
1349.7521606370 TESS
1349.7535494994 TESS
1349.7549383618 TESS
1349.7563272243 TESS
1349.7577160866 TESS
1349.7591049491 TESS
1349.7604938115 TESS
1349.7618826739 TESS
1349.7632715363 TESS
1349.7646603987 TESS
1349.7660492611 TESS
1349.7674381235 TESS
1349.7688269859 TESS
1349.7702158483 TESS
1349.7716047107 TESS
1349.7729935731 TESS
1349.7743824355 TESS
1349.7757712979 TESS
1349.7771601603 TESS
1349.7785490227 TESS
1349.7799378851 TESS
1349.7813267475 TESS
1349.7827156099 TESS
1349.7841044723 TESS
1349.7854933346 TESS
1349.7868821970 TESS
1349.7882710594 TESS
1349.7896599218 TESS
1349.7910487842 TESS
1349.7924376466 TESS
1349.7938265089 TESS
1349.7952153713 TESS
1349.7966042337 TESS
1349.7979930960 TESS
1349.7993819584 TESS
1349.8007708208 TESS
1349.8021596832 TESS
1349.8035485456 TESS
1349.8049374079 TESS
1349.8063262703 TESS
1349.8077151326 TESS
1349.8091039950 TESS
1349.8104928573 TESS
1349.8118817197 TESS
1349.8132705821 TESS
1349.8146594444 TESS
1349.8160483068 TESS
1349.8174371691 TESS
1349.8188260315 TESS
1349.8202148938 TESS
1349.8216037562 TESS
1349.8229926186 TESS
1349.8243814809 TESS
1349.8257703432 TESS
1349.8271592056 TESS
1349.8285480679 TESS
1349.8299369303 TESS
1349.8313257926 TESS
1349.8327146549 TESS
1349.8341035173 TESS
1349.8354923796 TESS
1349.8368812420 TESS
1349.8382701043 TESS
1349.8396589666 TESS
1349.8410478289 TESS
1349.8424366913 TESS
1349.8438255536 TESS
1349.8452144159 TESS
1349.8466032782 TESS
1349.8479921406 TESS
1349.8493810029 TESS
1349.8507698652 TESS
1349.8521587275 TESS
1349.8535475899 TESS
1349.8549364522 TESS
1349.8563253145 TESS
1349.8577141768 TESS
1349.8591030391 TESS
1349.8604919015 TESS
1349.8618807637 TESS
1349.8632696261 TESS
1349.8646584884 TESS
1349.8660473507 TESS
1349.8674362130 TESS
1349.8688250753 TESS
1349.8702139376 TESS
1349.8716027999 TESS
1349.8729916622 TESS
1349.8743805245 TESS
1349.8757693868 TESS
1349.8771582491 TESS
1349.8785471114 TESS
1349.8799359737 TESS
1349.8813248360 TESS
1349.8827136982 TESS
1349.8841025606 TESS
1349.8854914228 TESS
1349.8868802851 TESS
1349.8882691474 TESS
1349.8896580097 TESS
1349.8910468720 TESS
1349.8924357342 TESS
1349.8938245965 TESS
1349.8952134588 TESS
1349.8966023211 TESS
1349.8979911833 TESS
1349.8993800456 TESS
1349.9007689079 TESS
1349.9021577702 TESS
1349.9035466325 TESS
1349.9049354947 TESS
1349.9063243570 TESS
1349.9077132193 TESS
1349.9091020815 TESS
1349.9104909438 TESS
1349.9118798061 TESS
1349.9132686683 TESS
1349.9146575305 TESS
1349.9160463928 TESS
1349.9174352551 TESS
1349.9188241173 TESS
1349.9202129796 TESS
1349.9216018418 TESS
1349.9229907041 TESS
1349.9243795663 TESS
1349.9257684285 TESS
1349.9271572908 TESS
1349.9285461531 TESS
1349.9299350153 TESS
1349.9313238775 TESS
1349.9327127398 TESS
1349.9341016020 TESS
1349.9354904643 TESS
1349.9368793265 TESS
1349.9382681888 TESS
1349.9396570510 TESS
1349.9410459132 TESS
1349.9424347754 TESS
1349.9438236376 TESS
1349.9452124999 TESS
1349.9466013621 TESS
1349.9479902243 TESS
1349.9493790865 TESS
1349.9507679488 TESS
1349.9521568110 TESS
1349.9535456732 TESS
1349.9549345354 TESS
1349.9563233976 TESS
1349.9577122599 TESS
1349.9591011221 TESS
1349.9604899843 TESS
1349.9618788465 TESS
1349.9632677087 TESS
1349.9646565709 TESS
1349.9660454331 TESS
1349.9674342954 TESS
1349.9688231576 TESS
1349.9702120198 TESS
1349.9716008820 TESS
1349.9729897441 TESS
1349.9743786063 TESS
1349.9757674685 TESS
1349.9771563307 TESS
1349.9785451930 TESS
1349.9799340551 TESS
1349.9813229173 TESS
1349.9827117795 TESS
1349.9841006417 TESS
1349.9854895039 TESS
1349.9868783661 TESS
1349.9882672282 TESS
1349.9896560904 TESS
1349.9910449526 TESS
1349.9924338148 TESS
1349.9938226770 TESS
1349.9952115392 TESS
1349.9966004014 TESS
1349.9979892635 TESS
1349.9993781257 TESS
1350.0007669879 TESS
1350.0021558500 TESS
1350.0035447122 TESS
1350.0049335744 TESS
1350.0063224365 TESS
1350.0077112987 TESS
1350.0091001608 TESS
1350.0104890230 TESS
1350.0118778852 TESS
1350.0132667473 TESS
1350.0146556095 TESS
1350.0160444716 TESS
1350.0174333338 TESS
1350.0188221959 TESS
1350.0202110581 TESS
1350.0215999202 TESS
1350.0229887824 TESS
1350.0243776445 TESS
1350.0257665067 TESS
1350.0271553688 TESS
1350.0285442310 TESS
1350.0299330931 TESS
1350.0313219553 TESS
1350.0327108174 TESS
1350.0340996795 TESS
1350.0354885417 TESS
1350.0368774038 TESS
1350.0382662660 TESS
1350.0396551280 TESS
1350.0410439902 TESS
1350.0424328523 TESS
1350.0438217144 TESS
1350.0452105766 TESS
1350.0465994387 TESS
1350.0479883008 TESS
1350.0493771630 TESS
1350.0507660251 TESS
1350.0521548872 TESS
1350.0535437493 TESS
1350.0549326114 TESS
1350.0563214735 TESS
1350.0577103356 TESS
1350.0590991978 TESS
1350.0604880599 TESS
1350.0618769220 TESS
1350.0632657841 TESS
1350.0646546462 TESS
1350.0660435083 TESS
1350.0674323704 TESS
1350.0688212325 TESS
1350.0702100946 TESS
1350.0715989567 TESS
1350.0729878188 TESS
1350.0743766809 TESS
1350.0757655430 TESS
1350.0771544051 TESS
1350.0785432672 TESS
1350.0799321293 TESS
1350.0813209914 TESS
1350.0827098535 TESS
1350.0840987155 TESS
1350.0854875776 TESS
1350.0868764397 TESS
1350.0882653018 TESS
1350.0896541639 TESS
1350.0910430259 TESS
1350.0924318880 TESS
1350.0938207501 TESS
1350.0952096122 TESS
1350.0965984742 TESS
1350.0979873363 TESS
1350.0993761984 TESS
1350.1007650604 TESS
1350.1021539225 TESS
1350.1035427845 TESS
1350.1049316466 TESS
1350.1063205087 TESS
1350.1077093707 TESS
1350.1090982328 TESS
1350.1104870949 TESS
1350.1118759569 TESS
1350.1132648190 TESS
1350.1146536810 TESS
1350.1160425431 TESS
1350.1174314051 TESS
1350.1188202672 TESS
1350.1202091292 TESS
1350.1215979912 TESS
1350.1229868533 TESS
1350.1243757154 TESS
1350.1257645774 TESS
1350.1271534394 TESS
1350.1285423015 TESS
1350.1299311635 TESS
1350.1313200255 TESS
1350.1327088876 TESS
1350.1340977496 TESS
1350.1354866116 TESS
1350.1368754737 TESS
1350.1382643357 TESS
1350.1396531977 TESS
1350.1410420598 TESS
1350.1424309217 TESS
1350.1438197838 TESS
1350.1452086458 TESS
1350.1465975078 TESS
1350.1479863699 TESS
1350.1493752318 TESS
1350.1507640939 TESS
1350.1521529559 TESS
1350.1535418179 TESS
1350.1549306799 TESS
1350.1563195419 TESS
1350.1577084039 TESS
1350.1590972660 TESS
1350.1604861279 TESS
1350.1618749899 TESS
1350.1632638519 TESS
1350.1646527139 TESS
1350.1660415760 TESS
1350.1674304379 TESS
1350.1688193000 TESS
1350.1702081619 TESS
1350.1715970239 TESS
1350.1729858859 TESS
1350.1743747479 TESS
1350.1757636099 TESS
1350.1771524719 TESS
1350.1785413338 TESS
1350.1799301958 TESS
1350.1813190578 TESS
1350.1827079198 TESS
1350.1840967818 TESS
1350.1854856438 TESS
1350.1868745057 TESS
1350.1882633677 TESS
1350.1896522297 TESS
1350.1910410917 TESS
1350.1924299536 TESS
1350.1938188156 TESS
1350.1952076775 TESS
1350.1965965395 TESS
1350.1979854015 TESS
1350.1993742635 TESS
1350.2007631254 TESS
1350.2021519874 TESS
1350.2035408493 TESS
1350.2049297113 TESS
1350.2063185732 TESS
1350.2077074352 TESS
1350.2090962972 TESS
1350.2104851591 TESS
1350.2118740211 TESS
1350.2132628830 TESS
1350.2146517450 TESS
1350.2160406069 TESS
1350.2174294688 TESS
1350.2188183308 TESS
1350.2202071927 TESS
1350.2215960546 TESS
1350.2229849166 TESS
1350.2243737785 TESS
1350.2257626405 TESS
1350.2271515024 TESS
1350.2285403643 TESS
1350.2299292262 TESS
1350.2313180882 TESS
1350.2327069501 TESS
1350.2340958120 TESS
1350.2354846739 TESS
1350.2368735358 TESS
1350.2382623978 TESS
1350.2396512597 TESS
1350.2410401216 TESS
1350.2424289835 TESS
1350.2438178454 TESS
1350.2452067073 TESS
1350.2465955693 TESS
1350.2479844312 TESS
1350.2493732931 TESS
1350.2507621550 TESS
1350.2521510169 TESS
1350.2535398788 TESS
1350.2549287407 TESS
1350.2563176026 TESS
1350.2577064645 TESS
1350.2590953264 TESS
1350.2604841883 TESS
1350.2618730502 TESS
1350.2632619121 TESS
1350.2646507739 TESS
1350.2660396359 TESS
1350.2674284977 TESS
1350.2688173596 TESS
1350.2702062215 TESS
1350.2715950834 TESS
1350.2729839453 TESS
1350.2743728071 TESS
1350.2757616690 TESS
1350.2771505309 TESS
1350.2785393928 TESS
1350.2799282547 TESS
1350.2813171165 TESS
1350.2827059784 TESS
1350.2840948403 TESS
1350.2854837021 TESS
1350.2868725640 TESS
1350.2882614259 TESS
1350.2896502877 TESS
1350.2910391496 TESS
1350.2924280115 TESS
1350.2938168733 TESS
1350.2952057352 TESS
1350.2965945970 TESS
1350.2979834589 TESS
1350.2993723207 TESS
1350.3007611826 TESS
1350.3021500444 TESS
1350.3035389063 TESS
1350.3049277681 TESS
1350.3063166300 TESS
1350.3077054918 TESS
1350.3090943536 TESS
1350.3104832155 TESS
1350.3118720773 TESS
1350.3132609392 TESS
1350.3146498010 TESS
1350.3160386628 TESS
1350.3174275247 TESS
1350.3188163865 TESS
1350.3202052483 TESS
1350.3215941101 TESS
1350.3229829720 TESS
1350.3243718338 TESS
1350.3257606956 TESS
1350.3271495575 TESS
1350.3285384193 TESS
1350.3299272811 TESS
1350.3313161429 TESS
1350.3327050047 TESS
1350.3340938665 TESS
1350.3354827283 TESS
1350.3368715901 TESS
1350.3382604520 TESS
1350.3396493138 TESS
1350.3410381756 TESS
1350.3424270374 TESS
1350.3438158992 TESS
1350.3452047610 TESS
1350.3465936228 TESS
1350.3479824846 TESS
1350.3493713464 TESS
1350.3507602082 TESS
1350.3521490699 TESS
1350.3535379317 TESS
1350.3549267935 TESS
1350.3563156553 TESS
1350.3577045171 TESS
1350.3590933789 TESS
1350.3618711025 TESS
1350.3632599642 TESS
1350.3646488260 TESS
1350.3660376878 TESS
1350.3674265495 TESS
1350.3688154113 TESS
1350.3702042731 TESS
1350.3715931349 TESS
1350.3729819966 TESS
1350.3743708584 TESS
1350.3757597202 TESS
1350.3771485819 TESS
1350.3785374437 TESS
1350.3799263054 TESS
1350.3813151672 TESS
1350.3827040290 TESS
1350.3840928907 TESS
1350.3854817525 TESS
1350.3868706141 TESS
1350.3882594758 TESS
1350.3896483375 TESS
1350.3910371992 TESS
1350.3924260608 TESS
1350.3938149225 TESS
1350.3952037841 TESS
1350.3965926458 TESS
1350.3979815074 TESS
1350.3993703691 TESS
1350.4007592307 TESS
1350.4021480923 TESS
1350.4035369540 TESS
1350.4049258156 TESS
1350.4063146773 TESS
1350.4077035389 TESS
1350.4090924005 TESS
1350.4104812622 TESS
1350.4118701238 TESS
1350.4132589855 TESS
1350.4146478471 TESS
1350.4160367087 TESS
1350.4174255703 TESS
1350.4188144320 TESS
1350.4202032936 TESS
1350.4215921552 TESS
1350.4229810168 TESS
1350.4243698785 TESS
1350.4257587401 TESS
1350.4271476017 TESS
1350.4285364633 TESS
1350.4299253249 TESS
1350.4313141866 TESS
1350.4327030482 TESS
1350.4340919098 TESS
1350.4354807714 TESS
1350.4368696330 TESS
1350.4382584946 TESS
1350.4396473562 TESS
1350.4410362178 TESS
1350.4424250794 TESS
1350.4438139410 TESS
1350.4452028026 TESS
1350.4465916642 TESS
1350.4479805258 TESS
1350.4493693874 TESS
1350.4507582490 TESS
1350.4521471106 TESS
1350.4535359721 TESS
1350.4549248337 TESS
1350.4563136953 TESS
1350.4577025569 TESS
1350.4590914185 TESS
1350.4604802800 TESS
1350.4618691416 TESS
1350.4632580032 TESS
1350.4646468647 TESS
1350.4660357263 TESS
1350.4674245879 TESS
1350.4688134495 TESS
1350.4702023111 TESS
1350.4715911726 TESS
1350.4729800341 TESS
1350.4743688957 TESS
1350.4757577573 TESS
1350.4771466189 TESS
1350.4785354804 TESS
1350.4799243419 TESS
1350.4813132035 TESS
1350.4827020651 TESS
1350.4840909266 TESS
1350.4854797881 TESS
1350.4868686497 TESS
1350.4882575113 TESS
1350.4896463728 TESS
1350.4910352343 TESS
1350.4924240959 TESS
1350.4938129574 TESS
1350.4952018189 TESS
1350.4965906805 TESS
1350.4979795420 TESS
1350.4993684036 TESS
1350.5007572651 TESS
1350.5021461266 TESS
1350.5035349881 TESS
1350.5049238496 TESS
1350.5063127112 TESS
1350.5077015727 TESS
1350.5090904342 TESS
1350.5104792957 TESS
1350.5118681573 TESS
1350.5132570187 TESS
1350.5146458803 TESS
1350.5160347418 TESS
1350.5174236033 TESS
1350.5188124648 TESS
1350.5202013263 TESS
1350.5215901879 TESS
1350.5229790493 TESS
1350.5243679108 TESS
1350.5257567723 TESS
1350.5271456338 TESS
1350.5285344953 TESS
1350.5299233568 TESS
1350.5313122183 TESS
1350.5327010798 TESS
1350.5340899413 TESS
1350.5354788028 TESS
1350.5368676643 TESS
1350.5382565258 TESS
1350.5396453872 TESS
1350.5410342487 TESS
1350.5424231102 TESS
1350.5438119717 TESS
1350.5452008332 TESS
1350.5465896946 TESS
1350.5479785561 TESS
1350.5493674176 TESS
1350.5507562790 TESS
1350.5521451405 TESS
1350.5535340020 TESS
1350.5549228635 TESS
1350.5563117249 TESS
1350.5577005863 TESS
1350.5590894478 TESS
1350.5604783093 TESS
1350.5618671707 TESS
1350.5632560322 TESS
1350.5646448936 TESS
1350.5660337551 TESS
1350.5674226165 TESS
1350.5688114780 TESS
1350.5702003394 TESS
1350.5715892009 TESS
1350.5729780623 TESS
1350.5743669237 TESS
1350.5757557852 TESS
1350.5771446466 TESS
1350.5785335081 TESS
1350.5799223695 TESS
1350.5813112310 TESS
1350.5827000924 TESS
1350.5840889538 TESS
1350.5854778152 TESS
1350.5868666766 TESS
1350.5882555381 TESS
1350.5896443995 TESS
1350.5910332609 TESS
1350.5924221223 TESS
1350.5938109837 TESS
1350.5951998452 TESS
1350.5965887066 TESS
1350.5979775680 TESS
1350.5993664294 TESS
1350.6007552908 TESS
1350.6021441522 TESS
1350.6035330136 TESS
1350.6049218750 TESS
1350.6063107365 TESS
1350.6076995978 TESS
1350.6090884592 TESS
1350.6104773206 TESS
1350.6118661820 TESS
1350.6132550434 TESS
1350.6146439048 TESS
1350.6160327662 TESS
1350.6174216276 TESS
1350.6188104890 TESS
1350.6201993504 TESS
1350.6215882117 TESS
1350.6229770731 TESS
1350.6243659345 TESS
1350.6257547959 TESS
1350.6271436572 TESS
1350.6285325186 TESS
1350.6299213800 TESS
1350.6313102414 TESS
1350.6326991028 TESS
1350.6340879641 TESS
1350.6354768255 TESS
1350.6368656868 TESS
1350.6382545482 TESS
1350.6396434096 TESS
1350.6410322709 TESS
1350.6424211323 TESS
1350.6438099936 TESS
1350.6451988550 TESS
1350.6465877163 TESS
1350.6479765777 TESS
1350.6493654390 TESS
1350.6507543003 TESS
1350.6521431617 TESS
1350.6535320231 TESS
1350.6549208844 TESS
1350.6563097457 TESS
1350.6576986071 TESS
1350.6590874684 TESS
1350.6604763298 TESS
1350.6618651911 TESS
1350.6632540524 TESS
1350.6646429137 TESS
1350.6660317750 TESS
1350.6674206364 TESS
1350.6688094977 TESS
1350.6701983590 TESS
1350.6715872204 TESS
1350.6729760817 TESS
1350.6743649430 TESS
1350.6757538043 TESS
1350.6771426656 TESS
1350.6785315269 TESS
1350.6799203882 TESS
1350.6813092495 TESS
1350.6826981109 TESS
1350.6840869722 TESS
1350.6854758335 TESS
1350.6868646948 TESS
1350.6882535561 TESS
1350.6896424173 TESS
1350.6910312786 TESS
1350.6924201399 TESS
1350.6938090012 TESS
1350.6951978625 TESS
1350.6965867238 TESS
1350.6979755851 TESS
1350.6993644464 TESS
1350.7007533076 TESS
1350.7021421689 TESS
1350.7035310302 TESS
1350.7049198915 TESS
1350.7063087527 TESS
1350.7076976140 TESS
1350.7090864753 TESS
1350.7104753366 TESS
1350.7118641978 TESS
1350.7132530591 TESS
1350.7146419204 TESS
1350.7160307816 TESS
1350.7174196429 TESS
1350.7188085042 TESS
1350.7201973654 TESS
1350.7215862267 TESS
1350.7229750879 TESS
1350.7243639492 TESS
1350.7257528104 TESS
1350.7271416716 TESS
1350.7285305329 TESS
1350.7299193941 TESS
1350.7313082554 TESS
1350.7326971166 TESS
1350.7340859779 TESS
1350.7354748391 TESS
1350.7368637004 TESS
1350.7382525616 TESS
1350.7396414228 TESS
1350.7410302840 TESS
1350.7424191453 TESS
1350.7438080065 TESS
1350.7451968677 TESS
1350.7465857290 TESS
1350.7479745902 TESS
1350.7493634514 TESS
1350.7507523126 TESS
1350.7521411738 TESS
1350.7535300350 TESS
1350.7549188963 TESS
1350.7563077575 TESS
1350.7576966186 TESS
1350.7590854799 TESS
1350.7604743411 TESS
1350.7618632023 TESS
1350.7632520635 TESS
1350.7646409247 TESS
1350.7660297859 TESS
1350.7674186471 TESS
1350.7688075083 TESS
1350.7701963694 TESS
1350.7715852306 TESS
1350.7729740918 TESS
1350.7743629530 TESS
1350.7757518142 TESS
1350.7771406754 TESS
1350.7785295366 TESS
1350.7799183978 TESS
1350.7813072589 TESS
1350.7826961201 TESS
1350.7840849813 TESS
1350.7854738424 TESS
1350.7868627036 TESS
1350.7882515648 TESS
1350.7896404259 TESS
1350.7910292871 TESS
1350.7924181483 TESS
1350.7938070095 TESS
1350.7951958706 TESS
1350.7965847318 TESS
1350.7979735929 TESS
1350.7993624540 TESS
1350.8007513152 TESS
1350.8021401763 TESS
1350.8035290375 TESS
1350.8049178987 TESS
1350.8063067598 TESS
1350.8076956209 TESS
1350.8090844820 TESS
1350.8104733432 TESS
1350.8118622044 TESS
1350.8132510655 TESS
1350.8146399266 TESS
1350.8160287878 TESS
1350.8174176489 TESS
1350.8188065100 TESS
1350.8201953711 TESS
1350.8215842323 TESS
1350.8229730934 TESS
1350.8243619545 TESS
1350.8257508156 TESS
1350.8271396767 TESS
1350.8285285379 TESS
1350.8299173989 TESS
1350.8313062601 TESS
1350.8326951212 TESS
1350.8340839823 TESS
1350.8354728434 TESS
1350.8368617045 TESS
1350.8382505656 TESS
1350.8396394267 TESS
1350.8410282878 TESS
1350.8424171489 TESS
1350.8438060100 TESS
1350.8451948711 TESS
1350.8465837321 TESS
1350.8479725933 TESS
1350.8493614543 TESS
1350.8507503154 TESS
1350.8521391765 TESS
1350.8535280375 TESS
1350.8549168987 TESS
1350.8563057597 TESS
1350.8576946208 TESS
1350.8590834819 TESS
1350.8604723430 TESS
1350.8618612040 TESS
1350.8632500651 TESS
1350.8646389262 TESS
1350.8660277872 TESS
1350.8674166483 TESS
1350.8688055093 TESS
1350.8701943704 TESS
1350.8715832315 TESS
1350.8729720925 TESS
1350.8743609535 TESS
1350.8757498146 TESS
1350.8771386756 TESS
1350.8785275367 TESS
1350.8799163977 TESS
1350.8813052588 TESS
1350.8826941198 TESS
1350.8840829809 TESS
1350.8854718419 TESS
1350.8868607029 TESS
1350.8882495640 TESS
1350.8896384250 TESS
1350.8910272860 TESS
1350.8924161471 TESS
1350.8938050081 TESS
1350.8951938691 TESS
1350.8965827301 TESS
1350.8979715911 TESS
1350.8993604521 TESS
1350.9007493131 TESS
1350.9021381742 TESS
1350.9035270352 TESS
1350.9049158962 TESS
1350.9063047572 TESS
1350.9076936182 TESS
1350.9090824792 TESS
1350.9104713402 TESS
1350.9118602012 TESS
1350.9132490622 TESS
1350.9146379232 TESS
1350.9160267842 TESS
1350.9174156452 TESS
1350.9188045062 TESS
1350.9201933671 TESS
1350.9215822282 TESS
1350.9229710891 TESS
1350.9243599501 TESS
1350.9257488111 TESS
1350.9271376721 TESS
1350.9285265330 TESS
1350.9299153940 TESS
1350.9313042550 TESS
1350.9326931160 TESS
1350.9340819769 TESS
1350.9354708379 TESS
1350.9368596989 TESS
1350.9382485598 TESS
1350.9396374208 TESS
1350.9410262818 TESS
1350.9424151427 TESS
1350.9438040037 TESS
1350.9451928646 TESS
1350.9465817256 TESS
1350.9479705865 TESS
1350.9493594475 TESS
1350.9507483084 TESS
1350.9521371693 TESS
1350.9535260303 TESS
1350.9549148912 TESS
1350.9563037521 TESS
1350.9576926131 TESS
1350.9590814740 TESS
1350.9604703349 TESS
1350.9618591959 TESS
1350.9632480568 TESS
1350.9646369177 TESS
1350.9660257786 TESS
1350.9674146396 TESS
1350.9688035005 TESS
1350.9701923615 TESS
1350.9715812223 TESS
1350.9729700832 TESS
1350.9743589441 TESS
1350.9757478051 TESS
1350.9771366660 TESS
1350.9785255269 TESS
1350.9799143878 TESS
1350.9813032487 TESS
1350.9826921096 TESS
1350.9840809705 TESS
1350.9854698314 TESS
1350.9868586923 TESS
1350.9882475532 TESS
1350.9910252750 TESS
1350.9924141359 TESS
1350.9938029967 TESS
1350.9951918576 TESS
1350.9965807185 TESS
1350.9979695794 TESS
1350.9993584402 TESS
1351.0007473011 TESS
1351.0021361620 TESS
1351.0035250228 TESS
1351.0049138837 TESS
1351.0063027446 TESS
1351.0076916054 TESS
1351.0090804663 TESS
1351.0104693272 TESS
1351.0118581880 TESS
1351.0132470489 TESS
1351.0146359097 TESS
1351.0160247706 TESS
1351.0174136314 TESS
1351.0188024923 TESS
1351.0201913531 TESS
1351.0215802140 TESS
1351.0229690748 TESS
1351.0243579357 TESS
1351.0257467965 TESS
1351.0271356573 TESS
1351.0285245182 TESS
1351.0299133790 TESS
1351.0313022398 TESS
1351.0326911006 TESS
1351.0340799615 TESS
1351.0354688223 TESS
1351.0368576831 TESS
1351.0382465439 TESS
1351.0396354048 TESS
1351.0410242655 TESS
1351.0424131264 TESS
1351.0438019872 TESS
1351.0451908480 TESS
1351.0465797088 TESS
1351.0479685696 TESS
1351.0493574304 TESS
1351.0507462912 TESS
1351.0521351520 TESS
1351.0535240128 TESS
1351.0549128736 TESS
1351.0563017343 TESS
1351.0576905952 TESS
1351.0590794560 TESS
1351.0604683167 TESS
1351.0618571775 TESS
1351.0632460383 TESS
1351.0646348991 TESS
1351.0660237599 TESS
1351.0674126206 TESS
1351.0688014814 TESS
1351.0701903422 TESS
1351.0715792029 TESS
1351.0729680637 TESS
1351.0743569245 TESS
1351.0757457853 TESS
1351.0771346460 TESS
1351.0785235068 TESS
1351.0799123675 TESS
1351.0813012283 TESS
1351.0826900891 TESS
1351.0840789498 TESS
1351.0854678106 TESS
1351.0868566713 TESS
1351.0882455320 TESS
1351.0896343928 TESS
1351.0910232535 TESS
1351.0924121142 TESS
1351.0938009750 TESS
1351.0951898357 TESS
1351.0965786964 TESS
1351.0979675572 TESS
1351.0993564179 TESS
1351.1007452786 TESS
1351.1021341393 TESS
1351.1035230001 TESS
1351.1049118608 TESS
1351.1063007215 TESS
1351.1076895822 TESS
1351.1090784429 TESS
1351.1104673037 TESS
